competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202008,5,50,500270,J,6203100,1,212405,101,9,21,"44,00",1,3,0,1,20,0,0,0,"3500,00",3,0,1,202008,0,5,"3500,00"
202008,3,32,320530,J,6209100,-1,212405,101,9,26,"40,00",1,3,0,1,40,0,0,0,"2807,82",9,0,1,202008,0,5,"2807,82"
202008,3,35,355030,J,6311900,-1,317210,101,9,24,"40,00",1,1,0,1,31,0,0,0,"1980,00",9,0,1,202008,0,5,"1980,00"
202008,3,31,317020,J,6204000,1,317110,101,9,22,"40,00",1,3,0,1,20,0,0,0,"1765,00",8,0,1,202008,0,5,"1765,00"
202008,4,43,431490,J,6201501,-1,317110,101,8,24,"40,00",3,1,0,1,31,0,0,0,"2020,14",8,0,1,202008,0,5,"2020,14"
202008,5,50,500270,J,6202300,1,317210,101,9,30,"44,00",3,1,0,1,20,0,0,0,"1221,00",5,0,1,202008,0,5,"1221,00"
202008,3,35,354400,J,6201501,1,212405,101,8,27,"40,00",1,3,0,1,20,0,0,0,"2500,00",4,0,1,202008,0,5,"2500,00"
202008,3,31,310620,J,6201501,1,212405,101,9,34,"40,00",3,1,0,1,20,0,0,0,"10500,00",7,0,1,202008,0,5,"10500,00"
202008,4,41,410690,J,6209100,-1,212410,101,9,25,"35,00",6,3,0,1,40,0,0,0,"4420,71",4,0,1,202008,0,5,"4420,71"
202008,3,35,350570,J,6202300,1,212405,101,9,29,"40,00",1,1,0,1,20,0,0,0,"10000,00",1,0,1,202008,0,5,"10000,00"
202008,3,35,355030,J,6201501,-1,212405,101,9,34,"40,00",1,1,0,1,40,0,0,0,"7725,95",4,0,1,202008,0,5,"7725,95"
202008,1,13,130260,J,6209100,1,212405,101,9,26,"44,00",1,1,0,1,20,0,0,0,"3247,88",6,0,1,202008,0,5,"3247,88"
202008,4,43,431490,J,6201501,1,317110,101,8,27,"42,00",1,1,0,1,20,0,0,0,"4614,75",5,0,1,202008,0,5,"4614,75"
202008,3,35,350570,J,6203100,-1,212205,101,9,43,"40,00",6,1,0,1,40,0,0,0,"13000,00",9,0,1,202008,0,5,"13000,00"
202008,3,35,355030,J,6203100,1,317110,101,10,42,"40,00",3,1,0,1,20,0,0,0,"40666,67",8,0,1,202008,0,5,"40666,67"
202008,3,33,330455,J,6202300,1,212405,101,9,28,"40,00",3,1,0,1,20,0,0,0,"3200,00",5,0,1,202008,0,5,"3200,00"
202008,3,35,350160,J,6201501,-1,212410,101,9,40,"40,00",1,1,0,1,31,0,0,0,"3363,19",8,0,1,202008,0,5,"3363,19"
202008,4,42,420910,J,6209100,1,317110,101,8,25,"40,00",1,1,0,1,20,0,0,0,"3640,00",3,0,1,202008,0,5,"3640,00"
202008,3,35,350570,J,6204000,1,317110,101,8,46,"40,00",6,1,0,1,20,0,0,0,"8000,00",9,0,1,202008,0,5,"8000,00"
202008,4,43,431490,J,6201501,-1,317110,101,9,27,"44,00",1,1,0,1,40,0,0,0,"4500,00",8,0,1,202008,0,5,"4500,00"
202008,3,35,355030,J,6311900,-1,317210,101,9,30,"40,00",1,1,0,1,40,0,0,0,"2014,20",9,0,1,202008,0,5,"2014,20"
202008,3,35,354730,J,6204000,1,212420,101,9,28,"40,00",2,1,0,1,20,0,0,0,"1680,00",9,0,1,202008,0,5,"1680,00"
202008,3,35,355030,J,6201501,-1,212405,101,9,48,"40,00",6,1,0,1,40,0,0,0,"8500,00",2,0,1,202008,0,5,"8500,00"
202008,3,35,355030,J,6203100,1,317110,101,9,46,"40,00",1,3,0,1,20,0,0,0,"4816,20",9,0,1,202008,0,5,"4816,20"
202008,3,35,355030,J,6201501,-1,212420,101,9,38,"44,00",1,1,0,1,40,0,0,9,"16168,05",10,0,1,202008,0,5,"16168,05"
202008,4,41,410690,J,6204000,1,317110,101,9,23,"40,00",1,1,0,1,20,0,0,0,"4200,00",7,0,1,202008,0,5,"4200,00"
202008,4,41,410690,J,6201501,-1,317110,101,9,31,"40,00",6,1,0,1,40,0,0,0,"3071,00",6,0,1,202008,0,5,"3071,00"
202008,3,33,330455,J,6201501,-1,212405,101,8,31,"40,00",1,1,0,1,40,0,0,0,"7059,35",1,0,1,202008,0,5,"7059,35"
202008,4,42,420240,J,6201501,-1,317210,101,9,29,"40,00",1,1,0,1,40,0,0,0,"4185,32",8,0,1,202008,0,5,"4185,32"
202008,3,33,330455,J,6209100,1,212420,101,9,27,"40,00",1,1,0,1,20,0,0,0,"2235,60",5,0,1,202008,0,5,"2235,60"
202008,3,35,350950,J,6201501,1,212405,101,9,35,"40,00",3,1,0,1,20,0,0,0,"8500,00",6,0,1,202008,0,5,"8500,00"
202008,3,35,355030,J,6201501,-1,212405,101,9,29,"40,00",2,1,0,1,40,0,0,0,"6000,00",8,0,1,202008,0,5,"6000,00"
202008,3,35,355030,J,6204000,1,212405,101,9,32,"40,00",3,1,0,1,20,0,0,0,"6000,00",3,0,1,202008,0,5,"6000,00"
202008,2,29,292740,J,6201501,1,212405,101,9,33,"40,00",1,1,0,1,20,0,0,0,"5910,00",8,0,1,202008,0,5,"5910,00"
202008,3,31,310620,J,6202300,1,317205,101,7,18,"40,00",1,1,0,1,10,0,0,0,"1539,43",5,0,1,202008,0,5,"1539,43"
202008,2,23,230440,J,6203100,1,317210,101,9,37,"40,00",3,3,0,1,20,0,0,0,"2010,88",8,0,1,202008,0,5,"2010,88"
202008,2,27,270430,J,6201501,1,212405,101,8,23,"36,00",1,1,0,1,20,0,0,0,"3945,68",5,0,1,202008,0,5,"3945,68"
202008,4,41,411850,J,6203100,1,212420,101,8,20,"44,00",1,1,0,1,20,0,0,0,"1500,00",7,0,1,202008,0,5,"1500,00"
202008,4,43,430790,J,6209100,-1,212420,101,6,34,"44,00",1,1,0,1,31,0,0,0,"2000,00",1,0,1,202008,0,5,"2000,00"
202008,3,35,354870,J,6201501,-1,317210,101,8,21,"40,00",1,1,0,1,40,0,0,0,"2334,35",9,0,1,202008,0,5,"2334,35"
202008,3,31,317150,J,6201501,-1,212405,101,7,28,"36,00",1,1,0,1,40,0,0,0,"3523,41",8,0,1,202008,0,5,"3523,41"
202008,3,35,355030,J,6201501,-1,317110,101,9,26,"40,00",1,1,0,1,40,0,0,0,"1675,56",10,0,1,202008,0,5,"1675,56"
202008,3,35,350320,J,6204000,1,212405,101,9,30,"40,00",1,1,0,1,20,0,0,0,"3093,70",8,0,1,202008,0,5,"3093,70"
202008,5,52,520870,J,6201501,1,317110,101,8,21,"44,00",3,1,0,1,20,0,0,0,"2700,00",8,0,1,202008,0,5,"2700,00"
202008,4,42,420420,J,6203100,-1,317210,101,8,21,"42,50",1,1,0,1,40,0,0,0,"1390,00",5,0,1,202008,0,5,"1390,00"
